DATE,VALUE
2010-06-23,-0.036629098360656
2010-06-22,-0.0057302941551
2010-06-21,0.019208306294614
2010-06-18,-0.006062951496388
2010-06-17,0.018392012611666
2010-06-16,0.011024040377208
2010-06-15,0.0023964851551059
2010-06-14,0.024972707423581
2010-06-11,-0.014126193999731
2010-06-10,0.0088219326818674
2010-06-09,0.0314993700126
2010-06-08,0.0047826698551133
2010-06-07,-0.01043986636971
2010-06-04,-0.017505470459519
2010-06-03,0.0046716130805167
2010-06-02,-0.0041050903119868
2010-06-01,0.0010958904109589
2010-05-28,-0.0076128330614465
2010-05-27,0.042073948151296
2010-05-26,0.050759154510271
2010-05-25,-0.035047400172364
2010-05-24,-0.011781405251952
2010-05-21,0.01279470960322
2010-05-20,-0.032006679654884
2010-05-19,-0.043397231096912
2010-05-18,0.016921619060512
2010-05-17,-0.033494701033626
2010-05-14,-0.037526759853923
2010-05-13,0.0090216010165183
2010-05-12,-0.0037974683544303
2010-05-11,0.011782786885246
2010-05-10,0.02092050209205
2010-05-07,-0.046502929809251
2010-05-06,-0.025513303365326
2010-05-05,-0.036069797400164
2010-05-04,-0.030650471109093
2010-05-03,0.022044320686855
2010-04-30,-0.0072563925362819
2010-04-29,0.026362454190803
2010-04-28,-0.011683607898119
2010-04-27,-0.013030442804428
2010-04-26,0.0073179231037286
2010-04-23,0.017852920312131
2010-04-22,0.00035481963335306
2010-04-21,-0.0021243951374957
2010-04-20,0.019737633890962
2010-04-19,-0.020280627284518
2010-04-16,-0.024050632911392
2010-04-15,0.012702482228179
2010-04-14,0.028403643336529
2010-04-13,-0.020772209834526
2010-04-12,0.029479279932343
2010-04-09,0.0016942998910807
2010-04-08,-0.022014439578648
2010-04-07,-0.0065843621399177
2010-04-06,0.006747159090909
2010-04-05,0.022388962846424
2010-04-01,0.028119945253204
2010-03-31,0.011452303045558
2010-03-30,-0.0053824008011016
2010-03-29,0.024493459861503
2010-03-26,-0.0083926754832146
2010-03-25,0.0078175060874023
2010-03-24,-0.014399393709739
2010-03-23,0.013830195927776
2010-03-22,-0.0035727957126452
2010-03-19,-0.02147583968036
2010-03-18,-0.002366716492277
2010-03-17,0.010446821900566
2010-03-16,0.030747275557862
2010-03-15,-0.028974552784077
2010-03-12,-0.00075528700906347
2010-03-11,-0.010586623489849
2010-03-10,0.019296686555795
2010-03-09,-0.0021535343298708
2010-03-08,-0.0032828282828283
2010-03-05,0.016949152542373
2010-03-04,-0.0099160945842868
2010-03-03,0.014967741935484
2010-03-02,0.018798475088734
2010-03-01,-0.0037977998952332
2010-02-26,0.026620059155687
2010-02-25,-0.034025974025974
2010-02-24,0.0073260073260074
2010-02-23,-0.0066276803118909
2010-02-22,0.000910509885536
2010-02-19,0.0035243440804072
2010-02-18,0.022967018293497
2010-02-17,0.00093557872226687
2010-02-16,0.046579941250525
2010-02-12,-0.011886662059433
2010-02-11,0.027698863636363
2010-02-10,0.0
2010-02-09,0.01120367710428
2010-02-08,-0.0069890172585936
2010-02-05,-0.016690042075736
2010-02-04,-0.058994324930711
2010-02-03,0.02474979713281
2010-02-02,0.032970103380833
2010-02-01,0.0053370786516853
2010-01-29,0.0077848549186128
2010-01-28,-0.028865979381443
2010-01-27,0.0016522098306486
2010-01-26,0.0062344139650871
2010-01-25,-0.0075622164168843
2010-01-22,-0.018885741265345
2010-01-21,-0.012784658409908
2010-01-20,-0.001197126895451
2010-01-19,-0.021730644111906
2010-01-15,-0.0097925525061204
2010-01-14,0.00051566327188354
2010-01-13,-0.022801713277904
2010-01-12,-0.0094834040429249
2010-01-11,0.00099925056207842
2010-01-08,-0.0063298994663025
2010-01-07,0.0053656101821811
2010-01-06,0.010975148227577
2010-01-05,0.0027830487033523
2010-01-04,0.01463226800154
2009-12-31,0.0037361504766812
2009-12-30,0.012654924983692
2009-12-29,0.00078339208773994
2009-12-28,0.019161676646707
2009-12-24,0.017327737917964
2009-12-23,0.031127861529872
2009-12-22,-0.015122353588122
2009-12-21,0.012105189926256
2009-12-18,0.00827721661055
2009-12-17,-0.028088355604036
2009-12-16,0.028178886863872
2009-12-15,0.0019665683382498
2009-12-14,0.015984015984016
2009-12-11,-0.011846001974334
2009-12-10,-0.036941464077142
2009-12-09,-0.017349526224476
2009-12-08,-0.016408506169598
2009-12-07,-0.020066889632107
2009-12-04,-0.00025720164609067
2009-12-03,0.010395010395011
2009-12-02,-0.021860701576004
2009-12-01,0.011701170117012
2009-11-30,0.02328947368421
2009-11-27,-0.0074441687344912
2009-11-25,0.016191108161911
2009-11-24,-0.035705144612235
2009-11-23,0.033461182383283
2009-11-20,-0.010987573577502
2009-11-19,-0.027848423194303
2009-11-18,0.016546018614271
2009-11-17,0.0028519574799066
2009-11-16,0.031145568774228
2009-11-13,-0.0049215216812983
2009-11-12,-0.023509546694376
2009-11-11,-0.0010380173867912
2009-11-10,-0.0014252396994042
2009-11-09,0.022116275989935
2009-11-06,-0.032171238144066
2009-11-05,-0.0024293568597366
2009-11-04,0.033430232558139
2009-11-03,0.0015881418740075
2009-11-02,0.0086770791616607
2009-10-30,-0.029411764705882
2009-10-29,0.027559579283717
2009-10-28,-0.020602425348807
2009-10-27,0.003139306736429
2009-10-26,-0.016340710241894
2009-10-23,-0.0081674323634507
2009-10-22,0.0079753022896836
2009-10-21,0.016076329891517
2009-10-20,0.008568415502241
2009-10-19,0.017162778224725
2009-10-16,0.019688269073011
2009-10-15,0.013580931263858
2009-10-14,0.019065103798898
2009-10-13,0.00084805653710251
2009-10-12,0.018718502519798
2009-10-09,0.014312837739156
2009-10-08,0.012121212121212
2009-10-07,-0.012552911983652
2009-10-06,0.049800796812749
2009-10-05,-0.018646616541353
2009-10-02,-0.0092371871275328
2009-10-01,0.019750835612276
2009-09-30,0.018412501934086
2009-09-29,-0.012226807274951
2009-09-28,0.012848297213622
2009-09-25,-0.0060009232189568
2009-09-24,-0.03618567403233
2009-09-23,-0.031873653984207
2009-09-22,0.022610483042138
2009-09-21,-0.036906108597285
2009-09-18,-0.011738401341532
2009-09-17,0.044519048314115
2009-09-16,0.029761010070645
2009-09-15,-0.0056792706620833
2009-09-14,-0.026905177428738
2009-09-11,-0.0029002320185613
2009-09-10,-0.011467889908257
2009-09-09,0.008092485549133
2009-09-08,0.051032806804374
2009-09-04,-0.014076070679844
2009-09-03,-0.012130177514793
2009-09-02,-0.017156150043617
2009-09-01,-0.0034772529701535
2009-08-31,-0.051923076923077
2009-08-28,0.029994340690436
2009-08-27,-0.00084817642069534
2009-08-26,-0.032284541723666
2009-08-25,-0.016680118375034
2009-08-24,0.0085470085470087
2009-08-21,-0.00054237288135602
2009-08-20,0.012910314517237
2009-08-19,0.060442761433149
2009-08-18,0.00014566642388916
2009-08-17,-0.037571849151829
2009-08-14,-0.032944685466378
2009-08-13,-0.0036471700661893
2009-08-12,0.034227437831797
2009-08-11,-0.029949857704296
2009-08-10,-0.0056596146071956
2009-08-07,-0.0053612116338293
2009-08-06,0.0029573867455303
2009-08-05,0.0077214846924954
2009-08-04,0.012620027434842
2009-08-03,0.040239726027397
2009-07-31,0.018308631211857
2009-07-30,0.046055631554947
2009-07-29,-0.039982489420692
2009-07-28,-0.017913442247062
2009-07-27,0.013949433304272
2009-07-24,0.011166617690273
2009-07-23,0.041309669522644
2009-07-22,-0.0086455331412105
2009-07-21,0.019956683168317
2009-07-20,0.017311929493233
2009-07-17,0.024508223153821
2009-07-16,0.012571428571429
2009-07-15,0.012731481481482
2009-07-14,0.038283261802575
2009-07-13,-0.0030806092760568
2009-07-10,-0.012506337671117
2009-07-09,-0.0090437112711438
2009-07-08,-0.029736756581085
2009-07-07,-0.025031685678073
2009-07-06,-0.03985397018558
2009-07-02,-0.040572095738471
2009-07-01,0.006019674056673
2009-06-30,-0.023512544802867
2009-06-29,0.024229074889868
2009-06-26,-0.010462074978204
2009-06-25,0.0051117277639841
2009-06-24,0.031796262808921
2009-06-23,0.0034779978829579
2009-06-22,-0.061719636776391
2009-06-19,0.0074328187535736
2009-06-18,0.01464829586657
2009-06-17,-0.022263187748156
2009-06-16,0.029639363410717
2009-06-15,-0.030161427357689
2009-06-12,-0.015200111560452
2009-06-11,0.016874645490641
2009-06-10,0.02291847983754
2009-06-09,0.019671646206182
2009-06-08,-0.0023609266637155
2009-06-05,0.0013297872340424
2009-06-04,0.02312925170068
2009-06-03,-0.022461947687306
2009-06-02,0.016066066066066
2009-06-01,0.024930747922438
2009-05-29,0.023790767291634
2009-05-28,0.035737597911227
2009-05-27,0.037764606265876
2009-05-26,0.0059625212947188
2009-05-22,0.011720096518442
2009-05-21,-0.018274111675127
2009-05-20,0.034663865546219
2009-05-19,0.010794549637232
2009-05-18,0.0031954553523877
2009-05-15,0.0014222222222222
2009-05-14,-0.010380014074595
2009-05-13,0.0056617126680821
2009-05-12,0.0094659760671549
2009-05-11,-0.0005355230274902
2009-05-08,-0.010771675790217
2009-05-07,0.028327583076085
2009-05-06,0.035929270127916
2009-05-05,-0.0018775816748029
2009-05-04,0.029178743961353
2009-05-01,0.02882703777336
2009-04-30,0.0015929908403026
2009-04-29,0.032483552631579
2009-04-28,-0.0006163961372509
2009-04-27,-0.032213163650825
2009-04-24,0.041416442327604
2009-04-23,-0.0043298969072165
2009-04-22,-0.0039022386527007
2009-04-21,-0.0075417855686915
2009-04-20,-0.056901191849289
2009-04-17,0.0036658306000387
2009-04-16,0.010134476710193
2009-04-15,-0.014406454091433
2009-04-14,0.02621722846442
2009-04-13,-0.030575195872349
2009-04-09,0.0051863234729158
2009-04-08,0.028447254049783
2009-04-07,-0.0056963268513062
2009-04-06,0.0085182250396196
2009-04-03,-0.0080565926508156
2009-04-02,0.10823170731707
2009-04-01,-0.0045523520485584
2009-03-31,-0.059531090723751
2009-03-30,-0.034638850619957
2009-03-27,-0.020813258816728
2009-03-26,0.0083560046638166
2009-03-25,0.0027279812938426
2009-03-24,-0.010030864197531
2009-03-23,0.052161558757865
2009-03-20,0.025817197584843
2009-03-19,0.062140645731977
2009-03-18,-0.0068086975620471
2009-03-17,0.03195829555757
2009-03-16,-0.018901489882144
2009-03-13,0.065892391561982
2009-03-12,-0.02337962962963
2009-03-11,-0.039786619248722
2009-03-10,0.0098765432098767
2009-03-09,0.024609015639374
2009-03-06,-0.021822272215973
2009-03-05,-0.035163881050575
2009-03-04,0.078417602996255
2009-03-03,0.0028169014084506
2009-03-02,-0.040756586354425
2009-02-27,-0.016389811738649
2009-02-26,0.065612461647392
2009-02-25,0.054504728720757
2009-02-24,-0.026411436879089
2009-02-23,-0.021806115193174
2009-02-20,-0.0040132200188858
2009-02-19,0.074854097944684
2009-02-18,-0.0070546737213404
2009-02-17,-0.084640221402214
2009-02-13,-0.081939445267838
2009-02-12,0.067585895117541
2009-02-11,-0.035745422842197
2009-02-10,-0.028583527419013
2009-02-09,0.061586873454709
2009-02-06,0.012978142076503
2009-02-05,0.0054945054945055
2009-02-04,0.012282734646582
2009-02-03,0.0044227188081936
2009-02-02,-0.027394158931401
2009-01-30,0.024113146301878
2009-01-29,0.0062995800279982
2009-01-28,0.0
2009-01-27,-0.10708333333333
2009-01-26,0.11291444470206
2009-01-23,0.016737388024517
2009-01-22,0.063157894736842
2009-01-21,-0.032023289665211
2009-01-20,-0.050667894979272
2009-01-16,0.025992438563327
2009-01-15,0.0011828720132481
2009-01-14,-0.018118466898955
2009-01-13,0.05359765051395
2009-01-12,-0.034955125177138
2009-01-09,-0.013972985561248
2009-01-08,-0.071165909582522
2009-01-07,-0.054407854366946
2009-01-06,0.066535776614311
2009-01-05,0.067536096879367
2009-01-02,0.19877163595757
2008-12-31,0.017035775127768
2008-12-30,0.031030444964871
2008-12-29,0.012748295286095
2008-12-26,-0.020899854862119
2008-12-24,-0.023249220300539
2008-12-23,-0.073792016806723
2008-12-22,-0.036437246963563
2008-12-19,-0.016670813635233
2008-12-18,-0.039435946462715
2008-12-17,-0.0038095238095237
2008-12-16,-0.067081297201244
2008-12-15,0.062293534686173
2008-12-12,-0.026642168121268
2008-12-11,0.1067615658363
2008-12-10,-0.01081216997737
2008-12-09,-0.0062468765617191
2008-12-08,0.080453563714903
2008-12-05,-0.15491672370522
2008-12-04,-0.012615453931066
2008-12-03,-0.027388255915863
2008-12-02,-0.040773434216057
2008-12-01,-0.0029337803855826
2008-11-28,-0.033812512654384
2008-11-26,0.039570616712271
2008-11-25,-0.040395879620279
2008-11-24,0.10242707637497
2008-11-21,-0.019218169906093
2008-11-20,-0.052947259565667
2008-11-19,-0.015274949083503
2008-11-18,-0.033844942935852
2008-11-17,0.0023668639053254
2008-11-14,-0.012081060015588
2008-11-13,-0.021917286068229
2008-11-12,-0.0418188458729
2008-11-11,-0.040644709180098
2008-11-10,0.004222378606615
2008-11-07,0.012468827930175
2008-11-06,-0.081027991487969
2008-11-05,-0.026919401083147
2008-11-04,0.0407824933687
2008-11-03,0.0053333333333333
2008-10-31,-0.014130791981597
2008-10-30,-0.0490625
2008-10-29,0.087141158484797
2008-10-28,-0.0079204583754635
2008-10-27,-0.020307082714215
2008-10-24,-0.069013218567476
2008-10-23,0.033518665607625
2008-10-22,-0.046067585997878
2008-10-21,-0.021645663454411
2008-10-20,0.021196063588191
2008-10-17,0.029778609292173
2008-10-16,-0.040682022135806
2008-10-15,-0.10829554547879
2008-10-14,0.0082022320828291
2008-10-13,-0.0028157683024939
2008-10-10,-0.086589099816289
2008-10-09,0.010895134332054
2008-10-08,-0.028856558855357
2008-10-07,-0.018179671821509
2008-10-06,-0.047667228780214
2008-10-03,0.00078757875787587
2008-10-02,-0.035904111074954
2008-10-01,-0.014221556886228
2008-09-30,-0.0254272613589
2008-09-29,-0.048770816812054
2008-09-26,0.0042807366849178
2008-09-25,-0.016064257028112
2008-09-24,0.013602065131056
2008-09-23,0.0028875833914168
2008-09-22,0.074577359298096
2008-09-19,0.028275937946969
2008-09-18,0.055755604599837
2008-09-17,0.0027955736750147
2008-09-16,-0.05085682697623
2008-09-15,-0.041538624562891
2008-09-12,-0.017081554004791
2008-09-11,0.00010416666666672
2008-09-10,-0.029714978775015
2008-09-09,-0.021171349426197
2008-09-08,-0.013949858550385
2008-09-05,-0.0087032201914708
2008-09-04,-0.0045244512899499
2008-09-03,-0.01010101010101
2008-09-02,-0.075337034099921
2008-08-29,-0.0004403734366744
2008-08-28,0.0043343653250775
2008-08-27,0.0075757575757575
2008-08-26,0.022416621104429
2008-08-25,-0.03728397227827
2008-08-22,-0.027720914363698
2008-08-21,0.078366445916115
2008-08-20,-0.0027517886626307
2008-08-19,-0.002835452300375
2008-08-18,0.0048713235294118
2008-08-15,-0.027007690931855
2008-08-14,0.010299963859776
2008-08-13,0.015599192512388
2008-08-12,-0.014112538447621
2008-08-11,-0.022029549677077
2008-08-08,-0.03343595005986
2008-08-07,0.021577705949157
2008-08-06,-0.017424892703863
2008-08-05,-0.044063346188562
2008-08-04,-0.018443943298969
2008-08-01,0.00048348106365836
2008-07-31,0.01339212804181
2008-07-30,-0.026317881847817
2008-07-29,0.00079573486114422
2008-07-28,0.0077786688051323
2008-07-25,-0.0058199792713067
2008-07-24,-0.011272268642598
2008-07-23,-0.0025161188866175
2008-07-22,-0.016700170094325
2008-07-21,0.0
2008-07-18,-0.03592725104353
2008-07-17,0.0063761158202685
2008-07-16,-0.019923540655786
2008-07-15,-0.045004563645299
2008-07-14,-0.0086998886414254
2008-07-11,0.057948604668287
2008-07-10,0.01418863415727
2008-07-09,-0.0017890421170332
2008-07-08,-0.039177768228048
2008-07-07,-0.030079888850295
2008-07-03,0.019187199093741
2008-07-02,0.0040520366815954
2008-07-01,0.016401734104046
2008-06-30,-0.0070311378963983
2008-06-27,0.018710714807777
2008-06-26,0.039744661448438
2008-06-25,-0.027923469010859
2008-06-24,0.0061691690203658
2008-06-23,0.0019362526064938
2008-06-20,0.018507281553398
2008-06-19,0.021065675340768
2008-06-18,-0.016378456616135
2008-06-17,-0.019641523525019
2008-06-16,-0.0029041626331074
2008-06-13,0.016501400348195
2008-06-12,-0.017915551590841
2008-06-11,-0.0053238686779059
2008-06-10,0.0060254407498326
2008-06-09,0.012197876665914
2008-06-06,0.085403726708075
2008-06-05,0.0052579691094315
2008-06-04,-0.036110231232182
2008-06-03,-0.01727626459144
2008-06-02,0.0050840829096598
2008-05-30,-0.01144359390706
2008-05-29,0.0031024586985186
2008-05-28,7.7567483710978e-05
2008-05-27,-0.0061671292013569
2008-05-23,0.0052696838189709
2008-05-22,0.013827781269642
2008-05-21,0.025459233000322
2008-05-20,0.015795073246583
2008-05-19,-0.0064238087493902
2008-05-16,0.0017921146953405
2008-05-15,0.013038455190626
2008-05-14,-0.015677036796361
2008-05-13,0.0017902188949467
2008-05-12,-0.0052614537801522
2008-05-09,0.030788485607009
2008-05-08,-0.0034921426789723
2008-05-07,0.0032532532532533
2008-05-06,0.036307053941909
2008-05-05,0.033595425303788
2008-05-02,0.043056849953402
2008-05-01,-0.034377249820014
2008-04-30,-0.024064640786931
2008-04-29,-0.01590319792567
2008-04-28,-0.0078888698336478
2008-04-25,0.015411406181977
2008-04-24,-0.0042483093462806
2008-04-23,0.015853443720275
2008-04-22,0.01966771441401
2008-04-21,0.0061443932411674
2008-04-18,-0.0060176037363032
2008-04-17,0.0035150968904912
2008-04-16,0.00099242150848069
2008-04-15,0.023264401772526
2008-04-14,0.01091927204853
2008-04-11,-0.002048989475645
2008-04-10,-0.00083752093802335
2008-04-09,0.02294145644931
2008-04-08,-0.0087752406114362
2008-04-07,0.036884844927111
2008-04-04,-0.00097742156191974
2008-04-03,0.035002529084472
2008-04-02,0.001621238220691
2008-04-01,-0.035571191244014
2008-03-31,-0.003408648227503
2008-03-28,-0.011646934257388
2008-03-27,0.010308275795001
2008-03-26,0.029226303673306
2008-03-25,-0.010106014069157
2008-03-24,0.011525355782722
2008-03-20,-0.027959084266926
2008-03-19,-0.02562885619364
2008-03-18,0.0090029690642659
2008-03-17,-0.04351410773177
2008-03-14,-0.00018318373328458
2008-03-13,0.01101953884619
2008-03-12,0.011331710058063
2008-03-11,0.0137662584259
2008-03-10,0.006401681635773
2008-03-07,0.011500918140524
2008-03-06,0.024962852897474
2008-03-05,0.023833671399594
2008-03-04,-0.031719532554257
2008-03-03,0.009217046580773
2008-02-29,0.010718220975659
2008-02-28,0.015771265771266
2008-02-27,-0.007773851590106
2008-02-26,0.016627322180027
2008-02-25,0.014156344332258
2008-02-22,-0.014868744872847
2008-02-21,-0.0036779730281978
2008-02-20,0.0087601772647634
2008-02-19,0.00072194719471955
2008-02-15,0.010842368640534
2008-02-14,0.022383287145598
2008-02-13,-0.0048790835808232
2008-02-12,0.0037261790695198
2008-02-11,0.027118644067797
2008-02-08,0.032749858836815
2008-02-07,-0.0020286261692777
2008-02-06,-0.0097098214285713
2008-02-05,-0.016357448677133
2008-02-04,-0.0035007110819384
2008-02-01,-0.0018563005022931
2008-01-31,-0.0095176292450789
2008-01-30,-0.00032435939020436
2008-01-29,0.017379826201738
2008-01-28,-0.00054969217238343
2008-01-25,0.037290455011974
2008-01-24,0.00723638869745
2008-01-23,-0.011916922029282
2008-01-22,-0.017287530671425
2008-01-18,0.0078687050359713
2008-01-17,0.0097616345062429
2008-01-16,-0.030483107736327
2008-01-15,-0.018470511989631
2008-01-14,0.007838014369693
2008-01-11,-0.010129310344828
2008-01-10,-0.040926002480364
2008-01-09,0.0040469025630383
2008-01-08,0.023144707506105
2008-01-07,-0.027665944048725
2008-01-04,-0.01604875571356
2008-01-03,0.014843830532935
2008-01-02,0.035546541417592
2007-12-31,-0.023352793994996
2007-12-28,0.0027179594396823
2007-12-27,0.044437165629435
2007-12-24,0.006151818081951
2007-12-21,-0.000329453107841
2007-12-20,0.0008793141349747
2007-12-19,0.0029765185756809
2007-12-18,0.004317980513729
2007-12-17,-0.016764641846288
2007-12-14,-0.0076698714486334
2007-12-13,0.0095975569854946
2007-12-12,0.044662185256922
2007-12-11,0.0050383602427573
2007-12-10,-0.012774135202351
2007-12-07,0.0
2007-12-06,-0.024696802646086
2007-12-05,0.0081138157163499
2007-12-04,0.024132043255549
2007-12-03,-0.0096945102017811
2007-11-30,-0.039311241065627
2007-11-29,0.007638585770406
2007-11-28,-0.017054596160034
2007-11-27,-0.017390387858347
2007-11-26,-0.0047204447707962
2007-11-23,0.0037906707381278
2007-11-21,0.0089238287474769
2007-11-20,0.027732285183972
2007-11-19,-0.0043482987281225
2007-11-16,0.018489813994686
2007-11-15,-0.0045189022374078
2007-11-14,0.018408351105624
2007-11-13,-0.026976845784185
2007-11-12,-0.0082322357019063
2007-11-09,-0.022033898305085
2007-11-08,-0.0047443331576172
2007-11-07,0.0091499095648473
2007-11-06,0.019856770833333
2007-11-05,0.00054282922592549
2007-11-02,0.019366976538291
2007-11-01,0.0054523200178034
2007-10-31,0.0
2007-10-30,0.0
2007-10-29,0.060913705583756
2007-10-26,-0.0080796252927402
2007-10-25,0.023122079789146
2007-10-24,0.014093062811323
2007-10-23,-0.0049564796905222
2007-10-22,-0.018160237388724
2007-10-19,-0.0091732329765965
2007-10-18,-0.0024636320976067
2007-10-17,0.0095937462987088
2007-10-16,0.023393939393939
2007-10-15,0.020786933927246
2007-10-12,-0.00012371644191519
2007-10-11,0.038278741168915
2007-10-10,0.00038550501156516
2007-10-09,0.011437483753574
2007-10-08,-0.026691967109424
2007-10-05,0.01554470709147
2007-10-04,0.0005141388174808
2007-10-03,0.012098347860023
2007-10-02,-0.01863909102515
2007-10-01,-0.032604668395702
2007-09-28,0.026495943204868
2007-09-27,0.035034772339588
2007-09-26,-0.007940640458214
2007-09-25,-0.013484011814563
2007-09-24,-0.013179571663921
2007-09-21,0.0054791029561671
2007-09-20,0.00012743723716076
2007-09-19,0.019090909090909
2007-09-18,-0.012693935119887
2007-09-17,-0.0035773604190622
2007-09-14,0.0055241521068858
2007-09-13,0.0089436163318211
2007-09-12,0.012068739341467
2007-09-11,0.016806722689076
2007-09-10,-0.0014651038891849
2007-09-07,-0.014827450465818
2007-09-06,0.019941113490364
2007-09-05,0.0067367286445702
2007-09-04,0.026698021856412
2007-08-31,0.011614889448643
2007-08-30,0.013904653802497
2007-08-29,0.011771461383865
2007-08-28,0.011764705882353
2007-08-27,-0.0092099582673766
2007-08-24,0.011057762258111
2007-08-23,0.01476450612727
2007-08-22,-0.002209781968179
2007-08-21,-0.0071668860611381
2007-08-20,-0.020487106017192
2007-08-17,0.014977461102225
2007-08-16,-0.035483870967742
2007-08-15,0.02900851493722
2007-08-14,-0.028190743338008
2007-08-13,0.024867040390973
2007-08-10,-0.007277397260274
2007-08-09,-0.009189876997031
2007-08-08,0.0044021584777052
2007-08-07,-0.031228504608612
2007-08-06,-0.035429936305733
2007-08-03,-0.010244286840032
2007-08-02,-0.012579431980288
2007-08-01,0.0012985326580963
2007-07-31,0.012357039568818
2007-07-30,-0.0066597022721338
2007-07-27,-0.0090579710144928
2007-07-26,0.027522935779817
2007-07-25,-0.0088297311544544
2007-07-24,-0.031648800408372
2007-07-23,-0.0092299911493236
2007-07-20,0.0091871889753732
2007-07-19,0.0047435897435898
2007-07-18,0.005284186106457
2007-07-17,-0.0074197262376871
2007-07-16,0.00064004096262157
2007-07-13,-0.0015337423312882
2007-07-12,0.010330578512397
2007-07-11,-0.0056497175141243
2007-07-10,0.01011673151751
2007-07-09,0.0067902846696265
2007-07-06,0.015649867374005
2007-07-05,0.015351467815782
2007-07-03,0.018655692729767
2007-07-02,0.009415674328441
2007-06-29,0.0036131183991107
2007-06-28,0.0016703786191535
2007-06-27,0.0060215656070579
2007-06-26,0.00070067264573987
2007-06-25,-0.0094392004441978
2007-06-22,0.0032028965325164
2007-06-21,0.017859673990078
2007-06-20,-0.022447000138562
2007-06-19,-0.0022120835061523
2007-06-18,0.0097724417143655
2007-06-15,0.0063220005619554
2007-06-14,0.028018486424033
2007-06-13,0.0099183197199532
2007-06-12,-0.0042120551924472
2007-06-11,-0.016990291262136
2007-06-08,-0.032061912658927
2007-06-07,0.012027972027972
2007-06-06,0.0019618834080718
2007-06-05,0.0064880112834978
2007-06-04,0.032774945375091
2007-06-01,0.0068935171604576
2007-05-31,0.0079834417504436
2007-05-30,-0.024094647237051
2007-05-29,-0.01993778280543
2007-05-25,-0.017231795441912
2007-05-24,0.013378397408815
2007-05-23,0.013704496788009
2007-05-22,0.0077686663789382
2007-05-21,0.00360958706324
2007-05-18,0.002605674580197
2007-05-17,0.033667514589256
2007-05-16,0.0013485166317052
2007-05-15,0.013361676283025
2007-05-14,0.010432648051549
2007-05-11,0.0085099798855023
2007-05-10,0.017795275590551
2007-05-09,-0.00078678206136896
2007-05-08,0.013556618819777
2007-05-07,-0.037457783236107
2007-05-04,0.0044718581341558
2007-05-03,-0.010980631386305
2007-05-02,-0.027151335311573
2007-05-01,0.0025286330507214
2007-04-30,-0.00074316290130792
2007-04-27,-0.0034069026810843
2007-04-26,0.001037959667853
2007-04-25,-0.0073594347954077
2007-04-24,0.017065868263473
2007-04-23,0.0069339764847753
2007-04-20,0.0025691400936981
2007-04-19,0.016592410508527
2007-04-18,-0.018842327404281
2007-04-17,-0.011326378539493
2007-04-16,-0.024425705146845
2007-04-13,0.014603923882578
2007-04-12,-0.011807580174927
2007-04-11,0.014192785334122
2007-04-10,-0.021836587129429
2007-04-05,0.015567631076516
2007-04-04,0.0013235294117648
2007-04-03,-0.013635044966638
2007-04-02,0.0068643201402074
2007-03-30,0.019050453936598
2007-03-29,0.015721844293273
2007-03-28,0.029571984435798
2007-03-27,-0.0027937296290549
2007-03-26,0.02107765451664
2007-03-23,0.024849764495696
2007-03-22,0.023097374543038
2007-03-21,0.0011645316918982
2007-03-20,-0.0062820300876178
2007-03-19,-0.007221401608403
2007-03-16,0.0087748344370861
2007-03-15,-0.0080472984069634
2007-03-14,-0.010240572171652
2007-03-13,0.015349067502888
2007-03-12,0.005643153526971
2007-03-09,-0.010673234811166
2007-03-08,-0.0037624734173074
2007-03-07,0.024296246648794
2007-03-06,-0.0016728002676481
2007-03-05,-0.034560723514212
2007-03-02,0.012095456031383
2007-03-01,0.030139754167368
2007-02-28,-0.014764432647644
2007-02-27,-0.00099436526350683
2007-02-26,-0.000662471016893
2007-02-23,0.030023882633913
2007-02-22,0.01524073432629
2007-02-21,0.032731175102844
2007-02-20,-0.015322296583304
2007-02-16,0.046635944700461
2007-02-15,-0.014532243415077
2007-02-14,-0.019066286528867
2007-02-13,0.010806916426513
2007-02-12,-0.029540290159063
2007-02-09,-0.00052410901467507
2007-02-08,-0.019023136246787
2007-02-07,0.0053411440385941
2007-02-06,-0.010738026248509
2007-02-05,0.030563850342526
2007-02-02,0.0033486076841734
2007-02-01,0.0038924274593064
2007-01-31,0.033461327482172
2007-01-30,-0.00036556388228849
2007-01-29,-0.010490142882981
2007-01-26,-0.0068259385665529
2007-01-25,0.010161495191435
2007-01-24,0.02188021509364
2007-01-23,-0.007545086492455
2007-01-22,0.039204436794798
2007-01-19,0.028723194963604
2007-01-18,-0.0070326235592889
2007-01-17,-0.0017550702028082
2007-01-16,0.026626626626627
2007-01-12,-0.033475232198142
2007-01-11,-0.0082517750911533
2007-01-10,-0.0051546391752578
2007-01-09,-0.0083301779628928
2007-01-08,0.0
2007-01-05,-0.032246244045438
2007-01-04,-0.036199894049091
2007-01-03,-0.031800307744914
2007-01-02,-0.0079715061058344
2006-12-29,-0.0075744824103686
2006-12-28,-0.021252059308073
2006-12-27,-0.019702842377261
2006-12-22,-0.0033800096571705
2006-12-21,-0.015840329478853
2006-12-20,0.015114970252452
2006-12-19,-0.009871039643369
2006-12-18,-0.001589572405023
2006-12-15,0.00095465393794742
2006-12-14,0.015511391177896
2006-12-13,-0.011025886864813
2006-12-12,-0.00015976993129901
2006-12-11,-0.016962462698288
