Date,Value
2009-11-30,0.0079297042434634
2009-11-27,-0.013739167195096
2009-11-26,0.0025429116338207
2009-11-25,0.014184397163121
2009-11-24,-0.0053441641727234
2009-11-23,0.025877192982456
2009-11-20,0.0039630118890357
2009-11-19,-0.011749347258486
2009-11-18,0.012557832121613
2009-11-17,0.0042035398230088
2009-11-16,0.023550724637681
2009-11-13,-0.0096434178066831
2009-11-12,-0.00044832997085855
2009-11-11,0.012482977757603
2009-11-10,-0.0047436187034109
2009-11-09,0.0091178481878277
2009-11-06,0.0071166207529844
2009-11-05,-0.00091743119266055
2009-11-04,0.027332704995287
2009-11-03,-0.00094161958568738
2009-11-02,0.021153846153846
2009-10-30,-0.00048053820278712
2009-10-29,0.0084807366125515
2009-10-28,-0.0045827303424988
2009-10-27,-0.016603415559772
2009-10-26,-0.0072992700729927
2009-10-23,0.008309591642925
2009-10-22,-0.00071174377224199
2009-10-21,-0.0075347303979279
2009-10-20,0.010709186101856
2009-10-19,0.0028639618138425
2009-10-16,-0.0056953013763645
2009-10-15,-0.0056630486078339
2009-10-14,0.0018912529550827
2009-10-13,-0.0011806375442739
2009-10-12,0.0068949120304327
2009-10-09,0.0062200956937799
2009-10-08,0.0045662100456621
2009-10-07,0.0014440433212996
2009-10-06,0.033068125310791
2009-10-05,0.0019930244145491
2009-10-02,-0.0012440905697935
2009-10-01,0.0090384132563394
2009-09-30,0.0063163213744315
2009-09-29,-0.002268716914545
2009-09-28,0.00025214321734745
2009-09-25,-0.018073780638772
2009-09-24,-0.00049492699826776
2009-09-23,-0.003698224852071
2009-09-22,0.017051153460381
2009-09-21,-0.014822134387352
2009-09-18,-0.0063819342169858
2009-09-17,0.0027073590942653
2009-09-16,0.019829317269076
2009-09-15,-0.0032524393294971
2009-09-14,-0.0089263575502108
2009-09-11,0.017663386323492
2009-09-10,-0.0087543771885943
2009-09-09,-0.0012490632025981
2009-09-08,0.0078046324269889
2009-09-07,0.0040444893832154
2009-09-04,0.0061037639877925
2009-09-03,0.018916817828453
2009-09-02,0.01020942408377
2009-09-01,-0.00052328623757195
2009-08-28,0.013255567338282
2009-08-27,0.0026581605528974
2009-08-26,-0.010520778537612
2009-08-25,-0.001050972149238
2009-08-24,-0.0010498687664042
2009-08-21,0.012759170653907
2009-08-20,-0.0026511134676564
2009-08-19,0.0085561497326203
2009-08-18,0.002412221924417
2009-08-17,-0.021761929732564
2009-08-14,0.0
2009-08-13,0.0065980469780945
2009-08-12,0.0047732696897375
2009-08-11,-0.0023809523809524
2009-08-10,-0.011506276150628
2009-08-07,-0.008298755186722
2009-08-06,0.0036439354502863
2009-08-05,0.0
2009-08-04,0.00078145350351654
2009-08-03,0.02209797657082
2009-07-31,0.006970509383378
2009-07-30,0.0016111707841031
2009-07-29,-0.014032300767805
2009-07-28,-0.011256544502618
2009-07-27,0.0036784025223332
2009-07-24,0.0015789473684211
2009-07-23,0.0018455048774057
2009-07-22,0.00052756528620417
2009-07-21,-0.005247966413015
2009-07-20,0.016266666666667
2009-07-17,0.0026737967914439
2009-07-16,-0.0031982942430704
2009-07-15,0.014328196809949
2009-07-14,0.0178866263071
2009-07-13,-0.0049288061336254
2009-07-10,0.0013709898546751
2009-07-09,-0.0068082788671024
2009-07-08,-0.0064935064935065
2009-07-07,-0.00054083288263926
2009-07-06,-0.0085790884718499
2009-07-03,0.0032275416890802
2009-07-02,-0.0093258726352252
2009-07-01,0.0040128410914928
2009-06-30,-0.0010689470871192
2009-06-29,-0.0069002123142251
2009-06-26,0.0050680181381702
2009-06-25,0.0040171397964649
2009-06-24,0.013847407005159
2009-06-23,0.0016317650258363
2009-06-22,-0.017107725207164
2009-06-19,-0.0055821371610845
2009-06-18,0.010746910263299
2009-06-17,-0.0037473233404711
2009-06-16,0.0018771788683293
2009-06-15,-0.005334755934916
2009-06-12,-0.010817941952507
2009-06-11,-0.0065530799475754
2009-06-10,-0.0023535564853556
2009-06-09,0.012980132450331
2009-06-08,-0.018970893970894
2009-06-05,-0.0090136492402781
2009-06-04,-0.0061428205784489
2009-06-03,-0.0033163265306122
2009-06-02,-0.0017825311942959
2009-06-01,0.0064069707842132
2009-05-29,0.018533020099191
2009-05-28,0.0070977917981073
2009-05-27,0.0063492063492063
2009-05-26,-0.015368585569159
2009-05-22,0.023733333333333
2009-05-21,-0.0021287919105907
2009-05-20,0.015950256826169
2009-05-19,0.004071661237785
2009-05-18,-0.0091447014523938
2009-05-15,0.0045933531477979
2009-05-14,0.0013528138528139
2009-05-13,0.0076335877862595
2009-05-12,0.004381161007667
2009-05-11,0.0066152149944873
2009-05-08,-0.0057550013702384
2009-05-07,0.0024725274725275
2009-05-06,0.0
2009-05-05,0.028829847371396
2009-05-01,0.0014152278516841
2009-04-30,-0.016699137211244
2009-04-29,0.0081369248035915
2009-04-28,-0.018181818181818
2009-04-27,0.0
2009-04-24,0.011142061281337
2009-04-23,0.012979683972912
2009-04-22,-0.0030942334739803
2009-04-21,0.013397947548461
2009-04-20,0.0074669730040207
2009-04-17,-0.011357183418512
2009-04-16,-0.011784511784512
2009-04-15,0.003943661971831
2009-04-14,0.0079500283929585
2009-04-09,0.00056818181818182
2009-04-08,0.00028417163967036
2009-04-07,0.010916403332376
2009-04-06,-0.038397790055249
2009-04-03,0.0080757449178502
2009-04-02,-0.028934559221201
2009-04-01,0.0087288597926896
2009-03-31,-0.01239224137931
2009-03-30,0.0043290043290043
2009-03-27,-0.015187849720224
2009-03-26,0.009956942949408
2009-03-25,0.0056833558863329
2009-03-24,-0.026863313141954
2009-03-23,-0.004979035639413
2009-03-20,-0.0026136957658129
2009-03-19,0.070808844108592
2009-03-18,-0.024303659202622
2009-03-17,-0.0043501903208265
2009-03-16,-0.0091594827586207
2009-03-13,0.0029721696838692
2009-03-12,0.028627015008338
2009-03-11,-0.0022185246810871
2009-03-10,-0.024086603518268
2009-03-09,-0.013087606837607
2009-03-06,0.025191675794085
2009-03-05,0.0049532195927353
2009-03-04,-0.0057455540355677
2009-03-03,-0.025073352894105
2009-03-02,-0.015493697478992
2009-02-27,0.016550987720235
2009-02-26,-0.042922841083291
2009-02-25,-0.0058420116840234
2009-02-24,-0.0015216839969566
2009-02-23,-0.0032861476238625
2009-02-20,0.0086690464048955
2009-02-19,0.017116182572614
2009-02-18,-0.0041322314049587
2009-02-17,0.027055702917772
2009-02-16,0.0074826296098343
2009-02-13,-0.008216273522396
2009-02-12,0.0055970149253731
2009-02-11,0.031052486946963
2009-02-10,0.016480446927374
2009-02-09,-0.019715224534502
2009-02-06,-0.0076086956521739
2009-02-05,0.016574585635359
2009-02-04,0.00055279159756772
2009-02-03,-0.014974135583991
2009-02-02,-0.0013594344752583
2009-01-30,0.030540767722051
2009-01-29,-0.0033510192683608
2009-01-28,-0.0025069637883008
2009-01-27,-0.014007140895358
2009-01-26,0.039394804453326
2009-01-23,0.018313953488372
2009-01-22,0.012658227848101
2009-01-21,-0.0046879578083797
2009-01-20,0.024309723889556
2009-01-19,-0.00089955022488756
2009-01-16,0.029320987654321
2009-01-15,-0.013998782714547
2009-01-14,-0.0060496067755596
2009-01-13,-0.00060459492140266
2009-01-12,-0.023900855709649
2009-01-09,-0.0099328074788197
2009-01-08,0.0085444902769593
2009-01-07,0.00029472443265547
2009-01-06,-0.0061511423550088
2009-01-05,-0.02401372212693
2009-01-02,0.0054613394653636
2008-12-30,-0.011928429423459
2008-12-29,0.04356846473029
2008-12-23,-0.0064782096584217
2008-12-22,0.015854023332336
2008-12-19,-0.022800350774627
2008-12-18,-0.016954022988506
2008-12-17,0.037876528481956
2008-12-16,0.014830508474576
2008-12-15,-0.00060496067755596
2008-12-12,-0.0015101177891876
2008-12-11,0.031785602991586
2008-12-10,0.044936502767828
2008-12-09,0.00065167807103291
2008-12-08,0.024365821094793
2008-12-05,-0.03136113805367
2008-12-04,0.0091353996737357
2008-12-03,-0.017628205128205
2008-12-02,0.0025706940874036
2008-12-01,-0.044812768569675
2008-11-28,0.00061425061425061
2008-11-27,0.0018461538461538
2008-11-26,-0.0097501523461304
2008-11-25,-0.0024316109422492
2008-11-24,0.061975468043899
2008-11-21,0.049457994579946
2008-11-20,-0.031496062992126
2008-11-19,0.032520325203252
2008-11-18,0.005449591280654
2008-11-17,-0.018060200668896
2008-11-14,0.047652417659425
2008-11-13,-0.01552259399793
2008-11-12,-0.012265758091993
2008-11-11,-0.025564409030544
2008-11-10,0.024141448486909
2008-11-07,-0.025513585155732
2008-11-06,0.00099502487562189
2008-11-05,0.016863406408094
2008-11-04,0.016106922549692
2008-11-03,-0.0017105713308245
2008-10-31,-0.032439589539887
2008-10-30,-0.011452879581152
2008-10-29,0.045859000684463
2008-10-28,0.0
2008-10-27,0.025263157894737
2008-10-24,-0.010416666666667
2008-10-23,-0.032258064516129
2008-10-22,-0.036269430051813
2008-10-21,-0.028930817610063
2008-10-20,0.013384321223709
2008-10-17,-0.022429906542056
2008-10-16,-0.052538370720189
2008-10-15,0.017417417417417
2008-10-14,0.0012026458208058
2008-10-13,-0.076624097723487
2008-10-10,0.019241652518393
2008-10-09,-0.022136137244051
2008-10-08,0.030510407755917
2008-10-07,0.0014277555682467
2008-10-06,0.057367149758454
2008-10-03,-0.028169014084507
2008-10-02,-0.031818181818182
2008-10-01,-0.005087620124364
2008-09-30,-0.022651933701657
2008-09-29,0.0033259423503326
2008-09-26,0.015194147439505
2008-09-25,-0.0083705357142857
2008-09-24,-0.0033370411568409
2008-09-23,0.011248593925759
2008-09-22,0.02301495972382
2008-09-19,0.0069524913093859
2008-09-18,0.06150061500615
2008-09-17,0.042976266837716
2008-09-16,0.0058064516129032
2008-09-15,0.032989003665445
2008-09-12,0.012824839689504
2008-09-11,-0.045117628101837
2008-09-10,-0.007675087943716
2008-09-09,-0.032487623762376
2008-09-08,-0.00061842918985776
2008-09-05,0.0034129692832765
2008-09-04,0.0028002489110143
2008-09-03,0.0062617407639324
2008-09-02,-0.028884159318942
2008-09-01,-0.012905162064826
2008-08-29,-0.0062630480167015
2008-08-28,0.01360338573156
2008-08-27,0.0
2008-08-26,0.0036407766990291
2008-08-22,-0.011397720455909
2008-08-21,0.021759117376647
2008-08-20,0.034231378763867
2008-08-19,-0.0094191522762951
2008-08-18,0.012396694214876
2008-08-15,-0.038508557457213
2008-08-14,-0.00061087354917532
2008-08-13,0.00091715071843473
2008-08-12,-0.040762463343109
2008-08-11,0.0
2008-08-08,-0.02180149168101
2008-08-07,-0.0090960773166572
2008-08-06,-0.0028344671201814
2008-08-05,-0.026221363510903
2008-08-04,-0.0073972602739726
2008-08-01,-0.0059912854030501
2008-07-31,0.022841225626741
2008-07-30,-0.020998091082629
2008-07-29,-0.0073091499729291
2008-07-28,0.0032590983161325
2008-07-25,-0.0080818965517241
2008-07-24,0.0016189962223421
2008-07-23,-0.036401456058242
2008-07-22,0.0010411244143675
2008-07-21,0.00078145350351654
2008-07-18,-0.0059554634904195
2008-07-17,-0.01227621483376
2008-07-16,-0.0086206896551724
2008-07-15,0.018595041322314
2008-07-14,0.0054531290573877
2008-07-11,0.024747205960617
2008-07-10,0.013211108115395
2008-07-09,0.006786102062975
2008-07-08,0.0046359421870739
2008-07-07,-0.015570469798658
2008-07-04,-0.0029443254817987
2008-07-03,-0.0013365410318097
2008-07-02,-0.0024
2008-07-01,0.0077936038699274
2008-06-30,0.011691136487221
2008-06-27,0.010995052226498
2008-06-26,0.03030303030303
2008-06-25,-0.0075885328836425
2008-06-24,0.0096481271282633
2008-06-23,-0.029201101928375
2008-06-20,0.0049833887043189
2008-06-19,0.017464788732394
2008-06-18,0.0068065796937039
2008-06-17,-0.0075992119335773
2008-06-16,0.025692840646651
2008-06-13,0.0043490866917947
2008-06-12,-0.015977175463623
2008-06-11,-0.0019931662870159
2008-06-10,-0.020362622036262
2008-06-09,0.006457046603032
2008-06-06,0.013371266002845
2008-06-05,-0.0053763440860215
2008-06-04,0.004833665055445
2008-06-03,-0.010132282578103
2008-06-02,0.0028224668360147
2008-05-30,0.003114382785957
2008-05-29,-0.021606648199446
2008-05-28,-0.0046870692031982
2008-05-27,-0.022371967654987
2008-05-23,0.0051476564616635
2008-05-22,-0.00027085590465872
2008-05-21,0.0092946965554948
2008-05-20,0.0088251516822945
2008-05-19,0.010590858416945
2008-05-16,0.017872340425532
2008-05-15,0.017022504327755
2008-05-14,0.0017341040462428
2008-05-13,-0.020939445387663
2008-05-12,0.0085616438356164
2008-05-09,-0.0011402508551881
2008-05-08,0.010077742585661
2008-05-07,-0.013352272727273
2008-05-06,0.031048623315759
2008-05-02,0.00058616647127784
2008-05-01,-0.020665901262916
2008-04-30,-0.010227272727273
2008-04-29,-0.01179112857945
2008-04-28,-0.0011217049915872
2008-04-25,-0.0044667783361251
2008-04-24,-0.003338898163606
2008-04-23,-0.021241830065359
2008-04-22,-0.00054436581382689
2008-04-21,0.010729023383769
2008-04-18,-0.039376321353066
2008-04-17,0.0010582010582011
2008-04-16,0.016402258671686
2008-04-15,0.003507825148408
2008-04-14,-0.001347345728914
2008-04-11,-0.00026939655172414
2008-04-10,0.011995637949836
2008-04-09,0.0021857923497268
2008-04-08,-0.01241230437129
2008-04-07,0.023191606847046
2008-04-04,0.010039040713887
2008-04-03,0.0073033707865169
2008-04-02,0.0025344973246973
2008-04-01,-0.049009105516872
2008-03-31,-0.0008027829810008
2008-03-28,-0.013203063110642
2008-03-27,0.0
2008-03-26,0.021580793094146
2008-03-25,0.0010802052389954
2008-03-20,-0.034167970787689
2008-03-19,-0.047926496150981
2008-03-18,-0.0044499381953028
2008-03-17,0.0077229696063777
2008-03-14,0.0085427135678392
2008-03-13,0.019989748846745
2008-03-12,0.0056701030927835
2008-03-11,0.00077379417075058
2008-03-10,-0.0033419023136247
2008-03-07,-0.0040962621607783
2008-03-06,0.0020523345305285
2008-03-05,-0.01040873318101
2008-03-04,-0.003793626707132
2008-03-03,0.017498713329902
2008-02-29,0.012242771555092
2008-02-28,0.00026055237102658
2008-02-27,0.024012806830309
2008-02-26,-0.00079978672354039
2008-02-25,-0.0055673382820785
2008-02-22,-0.0021164021164021
2008-02-21,0.027173913043478
2008-02-20,-0.0043290043290043
2008-02-19,0.022972598948242
2008-02-18,-0.01013698630137
2008-02-15,0.0071743929359823
2008-02-14,0.0077864293659622
2008-02-13,-0.019629225736096
2008-02-12,-0.0010893246187364
2008-02-11,0.0019099590723056
2008-02-08,0.018338427340928
2008-02-07,-0.0035991140642303
2008-02-06,0.017464788732394
2008-02-05,-0.006993006993007
2008-02-04,-0.022957092101667
2008-02-01,-0.0092066070945031
2008-01-31,0.0046245919477693
2008-01-30,-0.0059491617090319
2008-01-29,0.0029834553837809
2008-01-28,0.0038115981486523
2008-01-25,0.0098982678031345
2008-01-24,0.02364199268224
2008-01-23,0.015142857142857
2008-01-22,0.0043041606886657
2008-01-21,-0.01218820861678
2008-01-18,-0.0070363073459049
2008-01-17,-0.0016858668165215
2008-01-16,-0.025465498357065
2008-01-15,0.01219512195122
2008-01-14,0.012345679012346
2008-01-11,0.0076335877862595
2008-01-10,0.008266818700114
2008-01-09,0.0040068689181454
2008-01-08,0.016584230433518
2008-01-07,0.0049707602339181
2008-01-04,-0.0044827385457298
2008-01-03,0.014289932093298
2008-01-02,0.015592203898051
2007-12-28,0.005729794933655
2007-12-27,0.022825416409624
2007-12-21,0.019176359635335
2007-12-20,-0.0056267583619881
2007-12-19,-0.0055952751010258
2007-12-18,0.017072399620613
2007-12-17,0.0015832805573148
2007-12-14,-0.013987760709379
2007-12-13,-0.016339066339066
2007-12-12,0.0064914992272025
2007-12-11,-0.00092649783817171
2007-12-10,0.021451104100946
2007-12-07,-0.011228945726762
2007-12-06,0.010718789407314
2007-12-05,-0.0056426332288401
2007-12-04,0.016895122728722
2007-12-03,0.0009572431397575
2007-11-30,-0.013845185651353
2007-11-29,-0.0090427190520736
2007-11-28,-0.011100832562442
2007-11-27,-0.023192771084337
2007-11-26,0.018092609628948
2007-11-23,0.014939309056956
2007-11-22,0.0065789473684211
2007-11-21,0.0031426775612822
2007-11-20,0.021377672209026
2007-11-19,-0.013801836024058
2007-11-16,-0.005352644836272
2007-11-15,-0.023970497848801
2007-11-14,0.011501398818775
2007-11-13,0.00093341630367144
2007-11-12,-0.033674082982562
2007-11-09,-0.011413625014862
2007-11-08,0.0079089275014979
2007-11-07,0.014589665653495
2007-11-06,0.022056539297919
2007-11-05,0.010357815442561
2007-11-02,0.0079088895919013
2007-11-01,0.00094996833438885
2007-10-31,0.007979572294925
2007-10-30,-0.0066582117945466
2007-10-29,0.012000256689983
2007-10-26,0.015179153094463
2007-10-25,0.013201320132013
2007-10-24,-0.0009891196834817
2007-10-23,0.0093178036605657
2007-10-22,-0.015399737876802
2007-10-19,-0.0015049401295557
2007-10-18,0.0021639344262295
2007-10-17,0.007598282127519
2007-10-16,-0.0027673453251631
2007-10-15,0.012474983322215
2007-10-12,0.0006675567423231
2007-10-11,0.010455311973019
2007-10-10,0.007133152173913
2007-10-09,0.0030664395229983
2007-10-08,-0.0044097693351425
2007-10-05,0.015851137146795
2007-10-04,-0.0065046217048956
2007-10-03,-0.0010259917920657
2007-10-02,-0.015488215488215
2007-10-01,-0.00067294751009421
2007-09-28,0.015374103177315
2007-09-27,-0.0040830214358625
2007-09-26,0.0085792724776939
2007-09-25,-0.0020547945205479
2007-09-24,-0.0094979647218453
2007-09-21,0.0034036759700477
2007-09-20,0.012893884023995
2007-09-19,0.014550542147604
2007-09-18,-0.0059109874826147
2007-09-17,0.0036993089969986
2007-09-14,0.016820440028389
2007-09-13,-0.0021246458923513
2007-09-12,0.0026272811190798
2007-09-11,0.00092395167022029
2007-09-10,0.0035663338088445
2007-09-07,0.018673254377679
2007-09-06,0.011613377434767
2007-09-05,0.0022099447513812
2007-09-04,0.010044642857143
2007-09-03,0.0
2007-08-31,0.009009009009009
2007-08-30,0.0026345502446368
2007-08-29,-0.0026276276276276
2007-08-28,0.0077929938715291
2007-08-24,0.00015134317063946
2007-08-23,0.0018953752843063
2007-08-22,0.003041825095057
2007-08-21,-0.0030326004548901
2007-08-20,0.003041825095057
2007-08-17,-0.0071725179312948
2007-08-16,-0.0074934432371675
2007-08-15,-0.0016458442432857
2007-08-14,-0.00059813084112146
2007-08-13,0.00037397157816006
2007-08-10,0.0089043163296106
2007-08-09,-0.019096965210955
2007-08-08,0.01122754491018
2007-08-07,-0.0052122114668652
2007-08-06,0.0014914243102163
2007-08-03,0.0063789868667917
2007-08-02,0.00075103266992114
2007-08-01,0.00037565740045079
2007-07-31,0.0060468631897203
2007-07-30,0.0015140045420136
2007-07-27,-0.014179104477612
2007-07-26,-0.0070396443127084
2007-07-25,-0.013955867309659
2007-07-24,0.0033724340175952
2007-07-23,0.00058685446009386
2007-07-20,0.010526315789474
2007-07-19,0.011623547056618
2007-07-18,0.00037509377344336
2007-07-17,0.00075075075075075
2007-07-16,-0.00075018754688672
2007-07-13,-0.0011240164855751
2007-07-12,0.0064102564102564
2007-07-11,0.0019646365422396
2007-07-10,0.00068052930056718
2007-07-09,0.019267822736031
2007-07-06,-0.0034562211981567
2007-07-05,-0.0048154093097913
2007-07-04,-0.000152846771112
2007-07-03,-0.00076365024818633
2007-07-02,0.0065334358186011
2007-06-29,0.0050212437234453
2007-06-28,0.0080205575455536
2007-06-27,-0.0075734157650695
2007-06-26,-0.0057625816365732
2007-06-25,-0.0032166653902122
2007-06-22,0.0036126056879324
2007-06-21,-0.010947240383153
2007-06-20,0.002133170806034
2007-06-19,0.00045731707317066
2007-06-18,0.0044403613535446
2007-06-15,-0.00022962112514348
2007-06-14,0.0086466455647341
2007-06-13,0.00061799922750093
2007-06-12,-0.004690143010918
2007-06-11,-0.0075543685616178
2007-06-08,-0.02018691588785
2007-06-07,-0.0014185456174407
2007-06-06,-0.0026805658972449
2007-06-05,0.00059603635821782
2007-06-04,0.0069017254313579
2007-06-01,0.011227431345775
2007-05-31,0.0098827855665365
2007-05-30,-0.01136105430584
2007-05-29,0.0074011902945216
2007-05-25,-0.0056145675265555
2007-05-24,-0.0046069028019031
2007-05-23,7.5528700906276e-05
2007-05-22,0.0060790273556231
2007-05-21,0.0015220700152207
2007-05-18,0.00038066235249334
2007-05-17,-0.016473230999626
2007-05-16,-0.00074822297044519
2007-05-15,-0.0029095792300806
2007-05-14,0.0017937219730942
2007-05-11,-0.0066815144766147
2007-05-10,-0.013909224011713
2007-05-09,-0.0018268176835952
2007-05-08,-0.0066056910569105
2007-05-04,0.021655295164639
2007-05-03,0.0070201643017178
2007-05-02,-0.0060866983372922
2007-05-01,-0.0050221565731167
2007-04-30,-0.0007380073800738
2007-04-27,0.0066864784546805
2007-04-26,-0.016081871345029
2007-04-25,-0.0063916327716444
2007-04-24,-0.00043560331058526
2007-04-23,-0.0039051200462828
2007-04-20,0.013931661533949
2007-04-19,-0.00994555353902
2007-04-18,0.0010901162790698
2007-04-17,0.0021849963583394
2007-04-16,0.006967363403007
2007-04-13,0.0066445182724252
2007-04-12,-0.0014007667354763
2007-04-11,0.0011809861234132
2007-04-10,0.0057906458797327
2007-04-05,0.0018594272963927
2007-04-04,0.012043658261197
2007-04-03,0.0091150778579567
2007-04-02,-0.0052890064223649
2007-03-30,0.0011346444780635
2007-03-29,-0.0086239220097488
2007-03-28,0.0041415662650602
2007-03-27,0.0015082956259427
2007-03-26,0.010285714285714
2007-03-23,-0.010180995475113
2007-03-22,0.0064516129032258
2007-03-21,-0.0003793626707132
2007-03-20,0.0061068702290076
2007-03-19,0.0027556644213104
2007-03-16,0.0072474942174249
2007-03-15,0.0081616789739604
2007-03-14,-0.01160110633067
2007-03-13,0.0047086067155538
2007-03-12,-0.0068991950939057
2007-03-09,-0.0030569354222392
2007-03-08,0.012144183168317
2007-03-07,0.0041165048543689
2007-03-06,0.010993325480958
2007-03-05,-0.023239760699494
2007-03-02,-0.027595465393795
2007-03-01,0.0093345377898222
2007-02-28,-0.017746228926353
2007-02-27,-0.013926358002187
2007-02-26,0.0040263543191801
2007-02-23,0.0094590600059119
2007-02-22,0.023213610586011
2007-02-21,-0.0039915649947281
2007-02-20,-0.010212448751398
2007-02-19,0.008494963163434
2007-02-16,0.00052651372696506
2007-02-15,-0.0052375607931163
2007-02-14,0.00067385444743942
2007-02-13,0.004890527424573
2007-02-12,7.5244544770436e-05
2007-02-09,0.012957317073171
2007-02-08,0.0034416826003824
2007-02-07,0.00076540375047838
2007-02-06,0.0059285494302433
2007-02-05,0.0057302152702492
2007-02-02,-0.021963041502575
2007-02-01,0.014911606456572
2007-01-31,0.0082145071295722
2007-01-30,0.00069794493989926
2007-01-29,-0.0011618900077459
2007-01-26,-0.0095895665515919
2007-01-25,0.015028811711571
2007-01-24,-0.00062256809338518
2007-01-23,0.0054773082942097
2007-01-22,0.015898251192369
2007-01-19,-0.0094488188976378
2007-01-18,0.013567438148444
2007-01-17,-0.0008771230364404
2007-01-16,7.9744816586849e-05
2007-01-15,0.011698265429609
2007-01-12,0.01266339869281
2007-01-11,0.0059171597633136
2007-01-10,-0.0019685039370079
2007-01-09,0.00016406890894179
2007-01-08,0.0
2007-01-05,-0.030539207889295
2007-01-04,-0.021630874572051
2007-01-03,0.0044548651817116
2007-01-02,0.012262658227848
2006-12-28,0.005568814638027
2006-12-27,0.012892828364222
2006-12-21,0.0020185708518369
2006-12-20,-0.0020145044319098
2006-12-19,0.010586319218241
2006-12-18,-0.01563126252505
2006-12-15,-0.00581766018489
2006-12-14,0.0054487179487179
2006-12-13,-0.0063694267515924
2006-12-12,0.0019944156362186
2006-12-11,-0.016708503294634
2006-12-08,0.015372361608921
2006-12-07,-0.012971698113208
2006-12-06,-0.01532745006967
2006-12-05,-0.00015479876160994
2006-12-04,-0.0042389210019268
2006-12-01,0.0031699396938301
2006-11-30,0.01443137254902
2006-11-29,0.00078492935635793
2006-11-28,-0.0027397260273973
2006-11-27,-0.0011727912431587
2006-11-24,0.014676715589052
2006-11-23,-0.0024533080088635
2006-11-22,0.011689351481185
2006-11-21,-0.0015987210231815
2006-11-20,0.008058017727639
2006-11-17,-0.0068027210884354
2006-11-16,0.011331444759207
2006-11-15,-0.014752791068581
2006-11-14,0.0056134723336006
2006-11-13,-0.0092165898617511
2006-11-10,0.0064774090363854
2006-11-09,0.0032894736842105
2006-11-08,-0.0040751098681581
2006-11-07,-0.00055901613160841
2006-11-06,0.0053793657165797
2006-11-03,0.0032219089810713
2006-11-02,0.010828855235304
2006-11-01,0.017142857142857
2006-10-31,-0.0078060805258833
2006-10-30,0.020545073375262
2006-10-27,0.0
2006-10-26,0.026689625484288
2006-10-25,0.0089471855455177
2006-10-24,-0.012269412269412
2006-10-23,-0.02321488434462
2006-10-20,-0.0010883214734198
2006-10-19,0.0054713804713805
2006-10-18,0.0067796610169492
2006-10-17,-0.0085699882372711
2006-10-16,0.015355741341068
2006-10-13,0.022862129144852
2006-10-12,-0.0019160425013064
2006-10-11,0.0047252362618132
2006-10-10,-0.0066927422859627
2006-10-09,0.025858225590727
2006-10-06,-0.021890807605093
2006-10-05,-0.00052301255230137
2006-10-04,-0.014856161442679
2006-10-03,-0.030552780552781
2006-10-02,0.0022528160200251
2006-09-29,-0.0062189054726368
2006-09-28,0.015578947368421
2006-09-27,0.0046531302876481
2006-09-26,0.010688328345447
2006-09-25,-0.0072156196943973
2006-09-22,0.017710583153348
2006-09-21,-0.002585092632486
2006-09-20,-0.0055698371893745
2006-09-19,0.0051679586563307
2006-09-18,0.012029288702929
2006-09-15,-0.018480492813142
2006-09-14,-0.0078098471986418
2006-09-13,-0.0028779414254275
2006-09-12,0.004591836734694
2006-09-11,-0.036065573770492
2006-09-08,-0.018503620273532
2006-09-07,-0.021875983632358
2006-09-06,-0.0036848294786359
2006-09-05,0.017550857598724
2006-09-04,0.0091780049915466
2006-09-01,-0.0039294306335205
2006-08-31,0.009307972480777
2006-08-30,0.0070916204760353
2006-08-29,-0.012635814889336
2006-08-25,-0.0040080160320641
2006-08-24,-0.0069256487820411
2006-08-23,0.0085909273384183
2006-08-22,-0.0036
2006-08-21,0.018081120703698
2006-08-18,-0.018545163868905
2006-08-17,-0.0067487098054784
2006-08-16,0.0067945643485212
2006-08-15,0.0014409221902017
2006-08-14,-0.030876648564779
2006-08-11,-0.00038774718883288
2006-08-10,-0.0065485362095532
2006-08-09,0.0046439628482972
2006-08-08,-0.0057714505579069
2006-08-07,-0.003832886163281
2006-08-04,0.012181874612042
2006-08-03,-0.015281173594132
2006-08-02,0.026912514711652
2006-08-01,0.0075098814229249
2006-07-31,-0.0072202166064982
2006-07-28,-0.0029733959311424
2006-07-27,0.040208367247273
2006-07-26,-0.0071919191919193
2006-07-25,0.021545319465082
2006-07-24,-0.044637223974763
2006-07-21,-0.013229571984436
2006-07-20,0.0014027431421446
2006-07-19,-0.0052713178294573
2006-07-18,-0.011494252873563
2006-07-17,-0.016208066339992
2006-07-14,0.0211701308699
2006-07-13,-0.00076923076923077
2006-07-12,0.030519223147047
2006-07-11,0.0075878594249201
2006-07-10,-0.0087094220110847
2006-07-07,0.0087859424920128
2006-07-06,0.0048154093097913
2006-07-05,0.0016077170418006
2006-07-04,-0.0015250020065817
2006-07-03,0.015403422982885
2006-06-30,0.041154009333899
2006-06-29,0.011154011154011
2006-06-28,-0.010191082802548
2006-06-27,0.0089974293059126
2006-06-26,0.0067287784679089
2006-06-23,-0.0083832335329341
2006-06-22,0.017229376957884
2006-06-21,0.013403880070547
2006-06-20,-0.0070052539404553
2006-06-19,-0.0052264808362369
2006-06-16,0.0079016681299385
2006-06-15,0.0030823425803611
2006-06-14,-0.031969309462916
2006-06-13,-0.037261982928431
2006-06-12,-0.011038961038961
2006-06-09,0.003257328990228
2006-06-08,-0.0060704168352894
2006-06-07,-0.014752791068581
