Date,Open,High,Low,Close,Volume,Adjusted Close
2016-11-02,-0.026167144984198,-0.025120103594496,-0.013152896249789,-0.014747112498713,-1.0,-0.014747112498713
2016-11-01,0.0061423917317177,0.0039989964262074,-0.012031794909412,-0.013019173263456,0.10671730886277,-0.013019173263456
2016-10-31,0.0022265829567285,-0.0026520620806593,0.0047970137206379,-0.0029151186306994,-0.031536886552508,-0.0029151186306994
2016-10-28,-0.0053190105489323,-0.0052456602132211,-0.0068138280440003,-0.0019491921165059,-0.13502313975037,-0.0019491921165059
2016-10-27,-0.0032033070247023,0.0032483297655583,0.002246895909759,0.00069100012470893,0.075535518909585,0.00069100012470893
2016-10-26,-0.0055654442461467,-0.0083055057082565,-0.0098777010198065,-0.0044276760550639,-0.15433844521164,-0.0044276760550639
2016-10-25,0.0039445639735482,0.00070606214971848,-0.00051282870511275,-0.00035872976897313,0.15755780943533,-0.00035872976897313
2016-10-24,0.0031147304590396,0.007713356461977,0.0067014772398092,0.0047092449152731,-0.080238224661332,0.0047092449152731
2016-10-21,0.0041965887068419,-0.0010373990048916,0.0075012544867776,0.00087286056365077,-0.18371273589338,0.00087286056365077
2016-10-20,0.0036472947792867,0.0071391360887411,0.00048921693350869,0.0052331050372291,0.40058645375944,0.0052331050372291
2016-10-19,0.0063304642010735,0.0013962098626682,0.0041749642871485,0.001329052044073,-0.17160183670831,0.001329052044073
2016-10-18,0.0014651182130531,0.0069578358837857,0.0049955921142324,0.012184380091576,0.43911967388139,0.012184380091576
2016-10-17,0.009055533068124,-0.0029767986378602,0.0040012122234268,-0.0072596231751011,-0.37065991222346,-0.0072596231751011
2016-10-14,0.0023278361552663,0.01768504765398,0.0097023460267898,0.015969699264308,0.025399400377478,0.015969699264308
2016-10-13,-0.01389705693463,-0.016330622595247,-0.014675586691509,-0.010358193641993,0.092418134440269,-0.010358193641993
2016-10-12,-0.002662094291195,-0.0082638771132954,-0.0061993821098895,-0.0051138342619609,-0.07738480396025,-0.0051138342619609
2016-10-11,0.0099971957286002,0.0049767980765493,0.010878954612804,-0.0044163750325227,-0.036291479634206,-0.0044163750325227
2016-10-10,-0.0050883639056697,0.0057018432482839,-0.00099080684233267,0.012698646396013,-0.18837515708079,0.012698646396013
2016-10-07,-0.008593021042444,-0.0058302116111855,-0.0068639473908442,-0.0073744847511567,0.15293143167267,-0.0073744847511567
2016-10-06,0.01001457577516,0.0017594311893919,0.0048680849395436,-0.0016040827942849,0.12320974313231,-0.0016040827942849
2016-10-05,0.0040646633993668,-0.0022804485909803,-0.00053564459482002,-0.0031856233777568,-0.26451368656692,-0.0031856233777568
2016-10-04,0.024634989088328,0.010963546960712,0.029667452138383,0.010331140635762,-0.30101362401403,0.010331140635762
2016-09-30,-0.028913403723367,-0.0041681949374904,-0.017385345440388,0.010136858981337,0.81140293856406,0.010136858981337
2016-09-29,0.011481990030747,0.0054171458376748,-0.0045041033525383,-0.0031422434496472,0.18396949704194,-0.0031422434496472
2016-09-28,-0.00244089232501,0.0059756299516778,0.014753996531727,0.0074177985694179,-0.21299631310922,0.0074177985694179
2016-09-27,-0.0098330806713831,-0.0099376842752759,-0.011548596893129,-0.0031008650540504,0.057254479452738,-0.0031008650540504
2016-09-26,-0.010063296813895,-0.010752540624521,-0.02123469697428,-0.021949791143881,0.5063496201126,-0.021949791143881
2016-09-23,0.013686319025913,-0.0027817991772671,0.0088564520838015,-0.0044228186502307,-0.29258009063916,-0.0044228186502307
2016-09-22,0.0021055335630235,0.016150579340784,0.0086868868568536,0.022774845630158,0.25210020454166,0.022774845630158
2016-09-21,0.011735302068248,0.0066214537341395,0.0053607449340404,0.0041014484086077,0.067293368121204,0.0041014484086077
2016-09-20,0.0023970900812803,0.0080929566588295,0.0043450375965333,0.001926979495072,0.017219964905771,0.001926979495072
2016-09-19,-0.0051712333631646,-0.004341578386661,0.0062910126683353,0.0095074522649569,-0.66138985251903,0.0095074522649569
2016-09-16,0.0041338422989717,-0.0018379724384814,-0.0072592015071188,-0.014862170229875,1.5783679252982,-0.014862170229875
2016-09-15,-0.0047510601929298,-0.00038369450960722,-0.0031330893076508,0.0050874703240191,-0.11300699055277,0.0050874703240191
2016-09-14,-0.0069417169621288,-0.0053897084992349,-0.0012645740326066,-0.00078940349187013,0.044868033846408,-0.00078940349187013
2016-09-13,0.0098849522454219,0.007202872456952,0.0081043448196114,-0.0043300345033283,-0.47761487979398,-0.0043300345033283
2016-09-12,-0.024558756410823,-0.022466960294383,-0.022765218670771,-0.013398751327717,0.68964903390511,-0.013398751327717
2016-09-09,-0.010047678832308,-0.010088639105611,-0.0029091605204643,-0.0095406877591065,0.087741398867448,-0.0095406877591065
2016-09-08,0.0040123769795854,0.00041669110044391,-0.0084121169161618,-0.0072250135879979,0.17476276518471,-0.0072250135879979
2016-09-07,0.0001840938173863,0.0031128214475042,0.00021588516812741,0.0061607523779594,0.18645637655935,0.0061607523779594
2016-09-06,-0.00067962644851694,0.00019557819304923,-0.0013231552359325,0.0013980147880815,,0.0013980147880815
2016-09-05,0.013383193581341,0.0043717575623323,0.014713610051608,-0.001085808695881,-1.0,-0.001085808695881
2016-09-02,-0.0048605044863869,0.0016222195938177,0.0023369093790641,0.014192742391564,-0.19902058585267,0.014192742391564
2016-09-01,-0.00045634026546812,0.00089162011729815,-0.0093613698396641,-0.0055114288844559,0.16162208939143,-0.0055114288844559
2016-08-31,0.0036330891243306,-0.0020275004536756,0.00027954539923518,-0.0060941465601333,0.44871211567712,-0.0060941465601333
2016-08-30,0.0080760708371479,0.011525845278312,0.014046501999174,0.010735440989162,0.77084215478711,0.010735440989162
2016-08-29,-0.00079241929441147,-0.0043690643300515,-0.0040271443233747,-0.0040923728905447,-0.29428170627443,-0.0040923728905447
2016-08-26,-0.0060841721331126,0.0034510276955779,0.0012701887456062,0.0055253516862437,-0.092576098520869,0.0055253516862437
2016-08-25,0.0043129161247639,-0.0071913198194455,-0.0042252981733852,-0.0087903745750738,-0.12985453198887,-0.0087903745750738
2016-08-24,-0.0011202316981067,0.0024625879363884,-0.0001054913053274,0.002840572566889,0.09141664595207,0.002840572566889
2016-08-23,0.0013363541189902,-0.0027448680351906,0.006969808792774,0.0093888880846412,-0.050796792460517,0.0093888880846412
2016-08-22,-0.007947682493693,0.0035919430798547,-0.0045257528554589,-0.0047428901640784,-0.19440319223711,-0.0047428901640784
2016-08-19,1.4170344414056e-05,-0.00067948251461381,-0.0054990930395339,-0.0055333163717735,0.35996578112941,-0.0055333163717735
2016-08-18,-0.0076178734482035,-0.0066776939524285,0.0031304456150775,0.0062025430179347,-0.19210578506437,0.0062025430179347
2016-08-17,0.0026090568339915,-0.0037543338013675,-0.011155002922548,-0.013017235173042,0.075023379694312,-0.013017235173042
2016-08-16,-0.0048903104839931,-0.0060403689314337,-0.0072301396497173,-0.0058253419224682,0.48733859440501,-0.0058253419224682
2016-08-15,7.5531355547739e-05,0.0062607609792738,0.0024903189707154,0.0024063510706451,-0.2902618050997,0.0024063510706451
2016-08-12,0.0028780878255803,-0.00071950174369558,0.0047106376022226,-0.0027376519083477,-0.1744633353649,-0.0027376519083477
2016-08-11,0.00099934630925233,0.0032302051222189,2.9108301630478e-05,0.0086331000544416,-0.27558535657731,0.0086331000544416
2016-08-10,0.022828807591637,0.00064664130061975,0.019295032030307,-0.0039288445102658,0.23414823213479,-0.0039288445102658
2016-08-09,0.0029881920730243,0.021241090588095,0.0029144422770136,0.024974217742589,0.22520818204385,0.024974217742589
2016-08-08,0.016071663329101,0.010065220714486,0.018286842390156,0.0062842742883655,-0.19579640942789,0.0062842742883655
2016-08-05,0.00056654875763479,0.0089631037708114,0.0033625918924053,0.013624512283525,0.049802080336769,0.013624512283525
2016-08-04,0.00856641205603,0.0091292725527109,0.0089046171345578,0.0056685546533526,-0.11966910858936,0.0056685546533526
2016-08-03,-0.017304916411507,-0.013696079025212,-0.0035986046287241,0.0025502021223492,-0.27740134654095,0.0025502021223492
2016-08-02,-0.0093503611719404,-0.012304810620895,-0.014438484389557,-0.018022296598086,0.46902330854322,-0.018022296598086
2016-08-01,0.010225935226998,0.010046080544167,-0.00096722904490421,-0.0006752569770254,-0.099746054759749,-0.0006752569770254
2016-07-29,0.001057272033388,-0.0025612672052846,0.0022340017074924,0.0060896097491621,,0.0060896097491621
2016-07-28,-0.00043722882761495,0.0028573380757656,-0.0033025267719948,-0.0043238433694444,-1.0,-0.0043238433694444
2016-07-27,0.011252289806194,0.0074848745531672,0.01462072817734,0.0070054373481886,0.079682142556212,0.0070054373481886
2016-07-26,0.0043780486988224,0.001105857377638,0.0024473812586922,0.0048556938122427,0.3582063010814,0.0048556938122427
2016-07-25,0.0024372346081602,0.008134503665224,0.0051561609120731,0.0050042348720927,-0.066508664895995,0.0050042348720927
2016-07-22,-0.0063646960895506,-0.0014133631938497,-0.0016689438584213,-0.00086154185799625,-0.35687528011027,-0.00086154185799625
2016-07-21,0.014009626641659,0.0048232806681286,0.0098552013077537,0.0014001361986069,0.22359246694491,0.0014001361986069
2016-07-20,0.0015529356852238,0.00954558053531,0.0068534071583006,0.016107169873775,0.15032947152143,0.016107169873775
2016-07-19,-0.0039765807735858,-0.010780220672829,-0.0088095891838359,-0.0081375923745492,-0.020502589601373,-0.0081375923745492
2016-07-18,0.0047701852113408,0.0060947944052482,0.0024822184212587,-0.00037454507877822,-0.21390219342511,-0.00037454507877822
2016-07-15,-0.0027151734867411,-0.0010989619651672,0.00025038685256976,-0.00013899208675792,-0.10374988321079,-0.00013899208675792
2016-07-14,0.011717975702852,0.010797004333865,0.006566887342651,0.013854985649601,0.0426143905593,0.013854985649601
2016-07-13,0.0092980832620453,-0.0011604462308801,0.0079563993491941,-0.003348064591618,-0.05265634443845,-0.003348064591618
2016-07-12,0.010836609074905,0.017438764203266,0.015575631088339,0.013287369684288,0.25822619418259,0.013287369684288
2016-07-11,0.037541747692698,0.019256625106879,0.032072455600314,0.021158586772457,-0.16731195042861,0.021158586772457
2016-07-08,-0.004796786989471,0.015567013525743,-0.0011320186637253,0.022389298495954,0.060468428352681,0.022389298495954
2016-07-07,-0.0012805434110198,-0.0023796730707364,0.010283809497885,0.0048564222198471,-0.32069641703584,0.0048564222198471
2016-07-06,-0.021383432891272,-0.013336250342365,-0.021335173551705,-0.016716364155865,0.37860315919427,-0.016716364155865
2016-07-05,-0.014453486724918,-0.015249284017179,-0.020029639699253,-0.018176728698114,,-0.018176728698114
2016-07-04,0.0056267282309644,0.00025702491010209,0.0045063342173225,-0.0068565312412068,-1.0,-0.0068565312412068
2016-07-01,0.018478803336649,0.011436115263128,0.015147953554982,0.0099203906727707,-0.25512295004808,0.0099203906727707
2016-06-30,0.00087676851027694,0.0057259299691742,0.00076049562661575,0.00705559834556,0.18193721005579,0.00705559834556
2016-06-29,0.010499741840407,0.0089989324925523,0.0092267386048263,0.017464206970924,-0.15159039232522,0.017464206970924
2016-06-28,-0.006151153890102,-0.0036363643576236,0.022278929326908,0.019271406437787,-0.34965155511028,0.019271406437787
2016-06-27,0.03023503905362,-0.013460722956619,-0.0013061549497127,-0.030186791399418,-0.35447945020477,-0.030186791399418
2016-06-24,-0.087414399238934,-0.060026045888348,-0.086964522013359,-0.068233211599492,1.9500196397509,-0.068233211599492
2016-06-23,0.0037412458947427,0.018821069763184,0.006097390189889,0.01846585274443,0.37001360711568,0.01846585274443
2016-06-22,0.014169615783285,0.0098237555737835,0.011437959685425,0.0055433387299946,-0.031172339141941,0.0055433387299946
2016-06-21,0.0094664382008351,0.0054529502493627,0.0080715740132486,0.0053724556384831,-0.11974457288403,0.0053724556384831
2016-06-20,0.023871929489281,0.030011419527861,0.028443847912014,0.034331513609221,-0.35334202446943,0.034331513609221
2016-06-17,0.014818973255804,0.012826683715394,0.015401492037739,0.0084698059165944,0.43704649165027,0.0084698059165944
2016-06-16,-0.011370810076493,-0.0085699201915145,-0.014035555887814,-0.005854265844219,0.065335819926787,-0.005854265844219
2016-06-15,-0.00059406920839723,0.0046118756490549,0.0062730017079006,0.0091929746415004,-0.073261935051824,0.0091929746415004
2016-06-14,-0.01241386153361,-0.013776263454468,-0.015524886235307,-0.014314376154014,0.0049861266994038,-0.014314376154014
2016-06-13,-0.030814932307092,-0.027054309002382,-0.016465801932709,-0.018015915703112,-0.062609553023663,-0.018015915703112
2016-06-10,-0.01568956212213,-0.015763126500741,-0.022976065715976,-0.025201038079733,0.007160522010425,-0.025201038079733
2016-06-09,-0.0060518054069128,-0.0077242300926487,-0.012518880152266,-0.012543777651191,0.43046660380516,-0.012543777651191
2016-06-08,0.0049352170849396,-0.0044761231994494,-0.00056465604169203,-0.0068673809005162,-0.034722203980635,-0.0068673809005162
2016-06-07,0.009013287304326,0.016116953129046,0.0089498987253996,0.016460655257746,,0.016460655257746
2016-06-06,-0.012941557769567,-0.013008208873843,0.0051778615193892,0.001763818056027,-1.0,0.001763818056027
2016-06-03,0.0037630286950164,0.0040002662630898,-0.011419890692615,-0.010260602860502,0.36062197322967,-0.010260602860502
2016-06-02,-0.0042547117909849,-0.0040909225096931,-0.00033265768546404,0.00034882559454555,-0.20638140668343,0.00034882559454555
2016-06-01,-0.010946103360232,-0.0078550926135728,-0.0081009189699674,-0.0056807249010216,,-0.0056807249010216
2016-05-31,0.0060922318314475,0.0025951841332615,-0.0041910332133133,-0.0068217035525794,-1.0,-0.0068217035525794
2016-05-30,0.0034626479916306,0.0038500160117242,0.0043301790248709,0.00456149007384,-0.45042456643004,0.00456149007384
2016-05-27,0.0043117876471426,0.0012180649692576,0.0034182735268574,0.0013238579743446,-0.1376611653179,0.0013238579743446
2016-05-26,0.0069503527118511,0.0051959923262716,0.0075424510845515,0.0066142686194558,-0.23545172878122,0.0066142686194558
2016-05-25,0.035149686791187,0.01542117189725,0.03651393420371,0.014705761015965,0.14605208733954,0.014705761015965
2016-05-24,-0.0093454557496949,0.010621030483614,-0.0038668399381924,0.021846494072821,0.10847873445722,0.021846494072821
2016-05-23,0.0013048197340556,0.0050546727680271,-0.0041582191257198,-0.0074353919704881,-0.017327600062181,-0.0074353919704881
2016-05-20,0.0031327898971472,0.0021949291431783,0.0080819008736039,0.012263294842702,-0.16203330106187,0.012263294842702
2016-05-19,0.0019932584173549,-0.0046659884749106,-0.0038871960700323,-0.014818204351128,0.21513253205988,-0.014818204351128
2016-05-18,-0.018842386958811,-0.013297214541795,-0.0035594723060049,0.0053628936040617,-0.22041877863378,0.0053628936040617
2016-05-17,0.022660930228748,0.010058175271585,0.0080845830874912,-0.0063006720188524,0.15843803113616,-0.0063006720188524
2016-05-13,-0.010613269714867,-0.0097498397834898,-0.007133444821306,0.0092049450749961,-0.17488379996601,0.0092049450749961
2016-05-12,-0.015464327023634,0.0022365657849648,-0.011255175172755,-0.011348026074293,0.060117813238783,-0.011348026074293
2016-05-11,-0.00021176988208714,-0.0050687493216487,-0.0044493841314942,-0.0069802930482363,0.17200905121238,-0.0069802930482363
2016-05-10,0.012925509275382,0.0038138053875621,0.011729276135998,0.0065077160016386,0.035217098394968,0.0065077160016386
2016-05-09,0.012625789126621,0.0152153681656,0.014553759987676,0.01119965519745,-0.10747329490753,0.01119965519745
2016-05-06,-0.0044986696166136,-0.00037698764947716,-0.006990919057394,0.0018361854871732,,0.0018361854871732
2016-05-05,-0.0076118792977507,-0.0038204840540912,-0.00073177022671563,0.0024022946099254,-1.0,0.0024022946099254
2016-05-04,-0.012663434399169,-0.010189900666667,-0.010656850159243,-0.0099246316429868,-0.20532303954426,-0.0099246316429868
2016-05-03,-0.0038271198779244,-0.0090556527500999,-0.014693538892208,-0.019410724904466,1.0789949289658,-0.019410724904466
2016-05-02,-0.014098014927381,-0.0095765626344147,0.0027263870441195,0.0083972565205844,-0.4461616868064,0.0083972565205844
2016-04-29,0.0013069096830271,-0.0077284314170992,-0.0085476901935769,-0.027340039948072,0.20852109836451,-0.027340039948072
2016-04-28,-0.0059310187899592,0.00084079025500692,-0.0092999488383149,0.0020699674498065,-0.060638066508012,0.0020699674498065
2016-04-27,-0.0074007362587147,-0.0059681361126277,0.00068737188676188,0.003922206892465,0.23988893863369,0.003922206892465
2016-04-26,-0.0018682267841094,-0.0013529118559728,-0.0019416888148293,-0.003376586799579,0.063120585859112,-0.003376586799579
2016-04-25,0.00018698929492179,-0.0022604684514916,-0.0088534295779625,-0.0076291222351191,-0.10020166963699,-0.0076291222351191
2016-04-22,-0.007628438510025,-0.0049186234961381,-0.0016572905793035,-0.0059641474245514,-0.17635506038304,-0.0059641474245514
2016-04-21,0.013997443033704,0.0032806105272474,0.0036713476614559,0.001385666260699,0.052913246935621,0.001385666260699
2016-04-20,0.014007614847562,0.0066851235491571,0.015119172151129,0.0069278296126456,-0.031632364327225,0.0069278296126456
2016-04-19,0.023805781164911,0.021970191182403,0.023160148972813,0.022655460528566,0.45066360737178,0.022655460528566
2016-04-18,-0.012936295761736,0.0077268381951467,-0.0099237605259011,0.0068386586241093,-0.16350301984469,0.0068386586241093
2016-04-15,0.002151839464001,-0.0028123541646718,0.00041631901539948,-0.0041689653762449,-0.0014167259062399,-0.0041689653762449
2016-04-14,0.014255988121351,0.0072152505781074,0.012407236422568,0.0067374936051265,-0.23028988281333,0.0067374936051265
2016-04-13,0.018975468443667,0.02616352019326,0.028654056243974,0.027109635065306,0.40478166101948,0.027109635065306
2016-04-12,0.012629844994022,0.001901166188966,0.0097819681200183,0.008104881973797,-0.032706603455093,0.008104881973797
2016-04-11,0.0020006660350173,0.0079482350783545,-0.0050049416654522,0.0063114558821818,0.0018503725092025,0.0063114558821818
2016-04-08,-0.0074777469628247,-0.002798279961108,0.0092591066712354,0.0096152871350458,-0.058548981417466,0.0096152871350458
2016-04-07,0.0068969600988662,0.0068773505488463,-0.002224975029196,-0.0097552655961427,-0.10133079763236,-0.0097552655961427
2016-04-06,-0.006773517711544,-0.0026279744457222,-0.0049480467097254,0.0063941346712101,-0.011978050508473,0.0063941346712101
2016-04-05,-0.014500848109904,-0.024805568240504,-0.018458204738302,-0.026340624790822,0.27527017187463,-0.026340624790822
2016-04-04,-0.0044227688513196,0.0056581548477317,0.0059242738876544,0.0028015762688731,-0.24743544804169,0.0028015762688731
2016-04-01,-0.01642226979491,-0.0169668204698,-0.027296571616634,-0.017146149270052,0.15514381610272,-0.017146149270052
2016-03-31,0.0045982932966763,-0.0075621527204591,-2.4150872265388e-05,-0.0080724327070031,-0.055396125208952,-0.0080724327070031
2016-03-30,0.0051308374205433,0.015147226646025,0.014148908940443,0.016046812086225,0.32458992878212,0.016046812086225
2016-03-29,-0.0073907453822492,-0.0031028253459804,-0.0037469031190918,0.0037142952440314,-0.079772959932371,0.0037142952440314
2016-03-24,-0.0072002836588929,-0.01326912908258,-0.011968308647716,-0.017118755128595,-0.11812405341378,-0.017118755128595
2016-03-23,0.021416648484311,0.012229221421421,0.020697374210113,0.0032962650650651,0.019851248249218,0.0032962650650651
2016-03-22,-0.0057594255430166,-0.010446275990139,-0.010265765448033,0.0041573876895134,0.033861456984081,0.0041573876895134
2016-03-21,-0.0012528335890173,0.013449757033299,0.0042056976185819,-0.00021708375631422,-0.62246322514493,-0.00021708375631422
2016-03-18,-0.01452696031746,-0.0093293748500693,0.0071238805256791,0.005923819660425,0.8240215225476,0.005923819660425
2016-03-17,0.0080884632580504,0.003351711121508,-0.016624441848362,-0.0091361528350294,0.22446741630434,-0.0091361528350294
2016-03-16,0.0029754259551455,0.0048247586747855,0.0028108662656396,0.004989057510504,0.20071572763219,0.004989057510504
2016-03-15,-0.00067851402679096,-0.0065769757674754,-0.0046235082103075,-0.0056465155382626,-0.14715356316189,-0.0056465155382626
2016-03-14,0.028552391847407,0.02091845074903,0.03041334819216,0.016186326993316,-0.23132168841242,0.016186326993316
2016-03-11,-0.0026387702501688,-0.016200685037706,0.015228190968323,0.035057298346794,-0.32984685150886,0.035057298346794
2016-03-10,-0.00025984189533619,0.015945771234794,-0.018704047648332,-0.023134564897475,0.75922580671529,-0.023134564897475
2016-03-09,0.0012066331762818,0.00550844309167,0.006394466576733,0.0031228817852453,0.053747788815904,0.0031228817852453
2016-03-08,-0.0077437249997942,-0.0019054648696299,-0.0074622879256965,-0.0088056033479479,0.2252907226015,-0.0088056033479479
2016-03-07,-0.0037527597250677,-0.0096351974680966,-0.0054152793733167,-0.0046049930283361,-0.16372841265884,-0.0046049930283361
2016-03-04,-0.00063211791013927,0.0092359321622071,0.0034069175362069,0.0074087975063255,0.096192615005811,0.0074087975063255
2016-03-03,0.0026807233753126,-0.002906424750454,0.0014128760927066,-0.0025264554318779,-0.19918242118383,-0.0025264554318779
2016-03-02,0.031444729969715,0.012150487055133,0.02374495741295,0.0061190677158168,0.069379744606813,0.0061190677158168
2016-03-01,0.0061252942898347,0.023208673701293,0.014858945821019,0.02335444066268,0.061314351600979,0.02335444066268
2016-02-29,-0.0031297035140685,-0.0081769398756904,-0.011011712725296,-0.0018815147600619,-0.048957737703856,-0.0018815147600619
2016-02-26,0.019133300237955,0.019759790859498,0.025789533315053,0.019484511230991,,0.019484511230991
2016-02-25,-0.012713370542738,-0.0025512125226632,0.0080983969120302,0.017853865429165,-1.0,0.017853865429165
2016-02-24,-0.011221540576893,-0.012563034081388,-0.029773817638317,-0.026438974128059,0.13726735342564,-0.026438974128059
2016-02-23,0.0022939722562884,-0.0048353930832074,-0.0076464517949022,-0.016380513010831,-0.041979497822948,-0.016380513010831
2016-02-22,0.0064604095225988,0.01133950206124,0.017017826577027,0.019763427213731,-0.14530239420638,0.019763427213731
2016-02-19,-0.00079550193372169,-0.0081502977999508,-0.0032995454902526,-0.0079873965843548,-0.11277369649106,-0.0079873965843548
2016-02-18,0.027656610159025,0.016738303203495,0.021167277308001,0.0092169938989809,-0.037411045364259,0.0092169938989809
2016-02-17,-0.007407938871007,0.01354620132191,0.0084753391388003,0.026502100102928,0.21316726601565,0.026502100102928
2016-02-16,0.0086440350195321,0.0021190003613876,-0.0060832837888994,-0.0077908916865482,-0.16643726908256,-0.0077908916865482
2016-02-15,0.034913673919041,0.031441303367074,0.036184048809159,0.026688577347015,-0.20744840434929,0.026688577347015
2016-02-12,-0.0037679649867769,0.0076340150836711,0.013389540005886,0.02452220198985,,0.02452220198985
2016-02-11,-0.0056042661061671,-0.025082841946441,-0.01984802484715,-0.029323657202594,-1.0,-0.029323657202594
2016-02-10,-0.0047579191606854,0.0095820175243512,0.011691749273663,0.01552916209745,-0.14380492437194,0.01552916209745
2016-02-09,-0.037423903186368,-0.031659279428392,-0.018471799817937,-0.011132191724295,0.034538314503556,-0.011132191724295
2016-02-08,-0.0048446417989266,-0.013959290257507,-0.033819564523422,-0.033045714084355,0.14542662160396,-0.033045714084355
